Z169,2024-10-14 07:00:00,2024-10-14 14:35:00,Konzultácia,I108
Z170,2024-10-14 07:00:00,2024-10-14 14:35:00,Konzultácia,I107
Z171,2024-10-14 07:00:00,2024-10-14 14:35:00,Konzultácia,I102
Z172,2024-10-14 07:00:00,2024-10-14 14:35:00,Konzultácia,I201
Z173,2024-10-14 07:00:00,2024-10-14 14:35:00,Konzultácia,I105
Z174,2024-10-14 07:00:00,2024-10-14 14:35:00,Konzultácia,I112
Z175,2024-10-14 07:00:00,2024-10-14 14:35:00,Konzultácia,S001
Z176,2024-10-14 07:00:00,2024-10-14 14:35:00,Konzultácia,I104
Z177,2024-10-14 07:00:00,2024-10-14 14:35:00,Konzultácia,O304
Z010,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I104
Z011,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,A103
Z012,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I102
Z013,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I111
Z014,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,V303
Z015,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I112
Z016,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,T405
Z017,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I101
Z018,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I105
Z019,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I110
Z020,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I304
Z021,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I106
Z022,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I106
Z023,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I109
Z024,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,S004
Z025,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I106
Z027,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I202
Z028,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I305
Z029,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I204
Z030,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I301
Z031,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I201
Z032,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,O301
Z033,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,S003
Z034,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,O302
Z035,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,T403
Z036,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,A103
Z037,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,S004
Z038,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,V303
Z039,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I109
Z040,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,V302
Z041,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I306
Z042,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,O301
Z043,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I111
Z044,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I201
Z045,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I304
Z046,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I105
Z047,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I203
Z048,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I104
Z049,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I302
Z051,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,A102
Z052,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I302
Z053,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I107
Z054,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,V304
Z055,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I109
Z056,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I112
Z057,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,T406
Z058,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I103
Z059,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I106
Z060,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I304
Z061,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I111
Z062,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I204
Z063,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I203
Z064,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I303
Z065,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I203
Z066,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,V303
Z067,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I110
Z068,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,V304
Z069,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I101
Z070,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,O301
Z071,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I101
Z072,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,T406
Z073,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,T403
Z074,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,S003
Z075,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,I303
Z076,2024-10-15 07:00:00,2024-10-15 14:35:00,Konzultácia,O303
Z059,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I108
Z060,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I107
Z061,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I110
Z062,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T406
Z063,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T404
Z064,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I110
Z065,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I203
Z066,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I106
Z067,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T403
Z068,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T405
Z069,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I103
Z070,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T406
Z071,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I305
Z072,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,S003
Z073,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,A101
Z074,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T405
Z075,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T405
Z076,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I301
Z077,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T401
Z078,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I204
Z079,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,O303
Z080,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I204
Z081,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I303
Z082,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I101
Z083,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,S003
Z084,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I204
Z085,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,S002
Z086,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I303
Z087,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I101
Z088,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I112
Z089,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I107
Z090,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I107
Z091,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I102
Z092,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I302
Z094,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T406
Z095,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I108
Z096,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I109
Z097,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I103
Z098,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I304
Z099,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,O302
Z100,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I202
Z101,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I111
Z102,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,V302
Z103,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,S004
Z104,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,S002
Z105,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I107
Z106,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T401
Z107,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I105
Z108,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T406
Z109,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I106
Z110,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I203
Z111,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I303
Z112,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,S002
Z113,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T402
Z114,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T401
Z115,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I102
Z116,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I306
Z117,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T406
Z118,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I105
Z119,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I306
Z120,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I102
Z121,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I203
Z122,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I201
Z123,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,V302
Z124,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I302
Z125,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T403
Z126,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,O302
Z127,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,O301
Z128,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,V301
Z129,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T403
Z130,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,O303
Z131,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,A101
Z132,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I109
Z133,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T405
Z134,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,A102
Z135,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I302
Z137,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I202
Z138,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I103
Z139,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,O304
Z140,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T405
Z141,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T404
Z142,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,A102
Z143,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I112
Z144,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I203
Z145,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I111
Z146,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,A103
Z147,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I304
Z148,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I305
Z149,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I101
Z150,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I302
Z151,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,O303
Z152,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I112
Z153,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I112
Z154,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,A103
Z155,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I110
Z156,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I301
Z157,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T404
Z158,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I110
Z159,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,A101
Z160,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,A104
Z161,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,S001
Z162,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I102
Z164,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I104
Z165,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T401
Z166,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,O302
Z167,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,O301
Z168,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T406
Z169,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I103
Z170,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,O304
Z171,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,T403
Z172,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,V303
Z173,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I304
Z174,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,A103
Z175,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I102
Z176,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I101
Z177,2024-10-04 07:00:00,2024-10-04 14:35:00,Konzultácia,I101
Z010,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I108
Z011,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I106
Z012,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I305
Z013,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I306
Z014,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,A104
Z015,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I107
Z016,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,V303
Z017,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I104
Z018,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,A104
Z019,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,T402
Z020,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,A103
Z021,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,A104
Z022,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,O301
Z023,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,O301
Z024,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,O304
Z025,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I302
Z027,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,A101
Z028,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I303
Z030,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I202
Z031,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I103
Z032,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I202
Z033,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,S004
Z034,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,O303
Z035,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I101
Z036,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I107
Z037,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,O301
Z038,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,T406
Z039,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I105
Z040,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I106
Z041,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I306
Z042,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I201
Z043,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,S001
Z044,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I111
Z045,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I110
Z046,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I201
Z047,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,A104
Z048,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I110
Z049,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I304
Z051,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,A102
Z052,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I203
Z053,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I109
Z054,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I303
Z055,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,V301
Z056,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,S002
Z057,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,A101
Z058,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,T404
Z059,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,T406
Z060,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I303
Z061,2024-10-07 07:00:00,2024-10-07 14:35:00,Konzultácia,I106
Z094,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I202
Z095,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I204
Z096,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,O302
Z097,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I101
Z098,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I102
Z099,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,V304
Z100,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I303
Z101,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,V303
Z102,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,S001
Z103,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,A102
Z104,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I111
Z105,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,S004
Z106,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,S001
Z107,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,O303
Z108,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I101
Z109,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,O303
Z110,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,V303
Z111,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,S001
Z112,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,V302
Z113,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,S004
Z114,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I305
Z115,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I301
Z116,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I106
Z117,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,A103
Z118,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,V303
Z119,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,T401
Z120,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,V304
Z121,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I102
Z122,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,V304
Z123,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I204
Z124,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,V301
Z125,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,S001
Z126,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,S001
Z127,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,S002
Z128,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,A104
Z129,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I105
Z130,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,T405
Z131,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,S004
Z132,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I110
Z133,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I109
Z134,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I303
Z135,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,O301
Z137,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I202
Z138,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I203
Z139,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,A103
Z140,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,A101
Z141,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,T403
Z142,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,T404
Z143,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,A102
Z144,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,A103
Z145,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I107
Z146,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I201
Z147,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,O301
Z148,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I204
Z149,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,V302
Z150,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,A102
Z151,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I303
Z152,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I303
Z153,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,T404
Z154,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,T402
Z155,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I103
Z156,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I111
Z157,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,T401
Z158,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,V302
Z159,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,V304
Z160,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I201
Z161,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I304
Z162,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,A104
Z164,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,S002
Z165,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,T401
Z166,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I302
Z167,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,S004
Z168,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I112
Z169,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,T404
Z170,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I305
Z171,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I201
Z172,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I105
Z173,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,V303
Z174,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,S001
Z175,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I105
Z176,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,I104
Z177,2024-10-24 07:00:00,2024-10-24 14:35:00,Konzultácia,T403
Z010,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,I104
Z011,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,I108
Z012,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,I302
Z013,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,T403
Z014,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,I104
Z015,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,I303
Z016,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,I305
Z017,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,T402
Z018,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,O302
Z019,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,T406
Z020,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,O303
Z021,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,T402
Z022,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,I110
Z023,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,I203
Z024,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,V303
Z025,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,I305
Z027,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,I108
Z028,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,I202
Z029,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,T406
Z030,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,T401
Z031,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,O303
Z032,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,O304
Z033,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,V303
Z034,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,I301
Z035,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,T403
Z036,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,I107
Z037,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,A104
Z038,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,I106
Z039,2024-10-25 07:00:00,2024-10-25 14:35:00,Konzultácia,V304
